match_id,season,date,nickname,uuid,opponent,elo_before,elo_change,won,finish_time_ms,forfeited,is_playoff_player,seed_type,bastion_type
850343,4,1710780475,paplerr,c670041ed84c480cab4a6ee904905b5f,ANJOUU,2072.0,23.0,True,579242.0,False,True,SHIPWRECK,BRIDGE
850343,4,1710780475,ANJOUU,625146b684804a29af2eaeb483a59ddf,paplerr,2231.0,-23.0,False,,False,True,SHIPWRECK,BRIDGE
850324,4,1710779845,ANJOUU,625146b684804a29af2eaeb483a59ddf,v_strid,2231.0,-21.0,False,,False,True,RUINED_PORTAL,HOUSING
850324,4,1710779845,v_strid,388533d5a2ad4b349a31db4738670a4b,ANJOUU,2364.0,21.0,True,1003820.0,False,True,RUINED_PORTAL,HOUSING
850293,4,1710778755,ANJOUU,625146b684804a29af2eaeb483a59ddf,paplerr,2231.0,18.0,True,393201.0,True,True,BURIED_TREASURE,BRIDGE
850293,4,1710778755,paplerr,c670041ed84c480cab4a6ee904905b5f,ANJOUU,2072.0,-18.0,False,,True,True,BURIED_TREASURE,BRIDGE
850272,4,1710778046,ANJOUU,625146b684804a29af2eaeb483a59ddf,v_strid,2231.0,23.0,True,847976.0,False,True,SHIPWRECK,BRIDGE
850272,4,1710778046,v_strid,388533d5a2ad4b349a31db4738670a4b,ANJOUU,2364.0,-23.0,False,,False,True,SHIPWRECK,BRIDGE
850232,4,1710776881,ANJOUU,625146b684804a29af2eaeb483a59ddf,Emillk,2231.0,-26.0,False,,False,True,RUINED_PORTAL,STABLES
850232,4,1710776881,Emillk,99aa9e0e8034479a90259e244dfb9029,ANJOUU,1763.0,26.0,True,701902.0,False,False,RUINED_PORTAL,STABLES
850214,4,1710776043,lowk3y_,7665f76f431b41c6b321bea16aff913b,ANJOUU,2387.0,8.0,True,534203.0,False,True,BURIED_TREASURE,BRIDGE
850214,4,1710776043,ANJOUU,625146b684804a29af2eaeb483a59ddf,lowk3y_,2231.0,-8.0,False,,False,True,BURIED_TREASURE,BRIDGE
850191,4,1710775226,ANJOUU,625146b684804a29af2eaeb483a59ddf,v_strid,2231.0,25.0,True,554969.0,False,True,SHIPWRECK,HOUSING
850191,4,1710775226,v_strid,388533d5a2ad4b349a31db4738670a4b,ANJOUU,2364.0,-25.0,False,,False,True,SHIPWRECK,HOUSING
850176,4,1710774408,ANJOUU,625146b684804a29af2eaeb483a59ddf,90Tom,2231.0,15.0,True,726953.0,False,True,BURIED_TREASURE,BRIDGE
850176,4,1710774408,90Tom,0b863352af474dd389ec64e9eb1a38c0,ANJOUU,1873.0,-15.0,False,,False,False,BURIED_TREASURE,BRIDGE
850113,4,1710771866,lowk3y_,7665f76f431b41c6b321bea16aff913b,ANJOUU,2387.0,-33.0,False,,False,True,BURIED_TREASURE,HOUSING
850113,4,1710771866,ANJOUU,625146b684804a29af2eaeb483a59ddf,lowk3y_,2231.0,33.0,True,608259.0,False,True,BURIED_TREASURE,HOUSING
840618,4,1710441203,ANJOUU,625146b684804a29af2eaeb483a59ddf,paplerr,2231.0,-13.0,False,,True,True,BURIED_TREASURE,TREASURE
840618,4,1710441203,paplerr,c670041ed84c480cab4a6ee904905b5f,ANJOUU,2072.0,13.0,True,26794.0,True,True,BURIED_TREASURE,TREASURE
835506,4,1710215839,ANJOUU,625146b684804a29af2eaeb483a59ddf,nahhann,2231.0,-28.0,False,,False,True,SHIPWRECK,HOUSING
835506,4,1710215839,nahhann,2ef2bfed3d084649b56290328970ace9,ANJOUU,2402.0,28.0,True,849069.0,False,False,SHIPWRECK,HOUSING
835484,4,1710214283,Javierixmon,9c724d7793094a76a8bc9d30f397df92,ANJOUU,1899.0,2.0,,,True,False,RUINED_PORTAL,HOUSING
835484,4,1710214283,ANJOUU,625146b684804a29af2eaeb483a59ddf,Javierixmon,2231.0,-2.0,,,True,True,RUINED_PORTAL,HOUSING
908883,4,1713632092,KenanKardes,0b164a03002048d3955715422179eedf,bing_pigs,2110.0,-16.0,False,,False,False,BURIED_TREASURE,TREASURE
908883,4,1713632092,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,KenanKardes,2409.0,16.0,True,807019.0,False,True,BURIED_TREASURE,TREASURE
908807,4,1713630452,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,v_strid,2409.0,-22.0,False,,False,True,BURIED_TREASURE,TREASURE
908807,4,1713630452,v_strid,388533d5a2ad4b349a31db4738670a4b,bing_pigs,2364.0,22.0,True,797983.0,False,True,BURIED_TREASURE,TREASURE
908765,4,1713629440,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,KenanKardes,2409.0,-26.0,False,,False,True,BURIED_TREASURE,TREASURE
908765,4,1713629440,KenanKardes,0b164a03002048d3955715422179eedf,bing_pigs,2110.0,26.0,True,649640.0,False,False,BURIED_TREASURE,TREASURE
908708,4,1713628005,KenanKardes,0b164a03002048d3955715422179eedf,bing_pigs,2110.0,-15.0,False,,True,False,BURIED_TREASURE,TREASURE
908708,4,1713628005,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,KenanKardes,2409.0,15.0,True,183613.0,True,True,BURIED_TREASURE,TREASURE
908698,4,1713627722,v_strid,388533d5a2ad4b349a31db4738670a4b,bing_pigs,2364.0,-22.0,False,,False,True,VILLAGE,TREASURE
908698,4,1713627722,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,v_strid,2409.0,22.0,True,632787.0,False,True,VILLAGE,TREASURE
908670,4,1713626793,KenanKardes,0b164a03002048d3955715422179eedf,bing_pigs,2110.0,-17.0,False,,False,False,BURIED_TREASURE,TREASURE
908670,4,1713626793,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,KenanKardes,2409.0,17.0,True,760634.0,False,True,BURIED_TREASURE,TREASURE
908618,4,1713625621,retropog,25349f93cf194f3baeee93d024eccc21,bing_pigs,1977.0,-18.0,False,,False,False,BURIED_TREASURE,BRIDGE
908618,4,1713625621,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,retropog,2409.0,18.0,True,719485.0,False,True,BURIED_TREASURE,BRIDGE
908566,4,1713624283,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,Mar1n,2409.0,23.0,True,986235.0,False,True,BURIED_TREASURE,BRIDGE
908566,4,1713624283,Mar1n,8b8252474ac24c3ea4ba1298adf2044e,bing_pigs,2063.0,-23.0,False,,False,False,BURIED_TREASURE,BRIDGE
908293,4,1713618002,Cheapd,d1e9b6061f3d4b1597d709bed3e08f00,bing_pigs,,0.0,False,,False,False,,
908293,4,1713618002,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,Cheapd,2409.0,0.0,True,969807.0,False,True,,
908088,4,1713613077,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,SammmyG,2409.0,12.0,True,825156.0,False,True,SHIPWRECK,STABLES
908088,4,1713613077,SammmyG,fe6771646c5d43c1b713023fb69c10c6,bing_pigs,1863.0,-12.0,False,,False,False,SHIPWRECK,STABLES
908054,4,1713611748,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,retropog,2409.0,21.0,True,599502.0,False,True,SHIPWRECK,BRIDGE
908054,4,1713611748,retropog,25349f93cf194f3baeee93d024eccc21,bing_pigs,1977.0,-21.0,False,,False,False,SHIPWRECK,BRIDGE
908039,4,1713611095,ulsah1n,553414a2c89b4d6b8c0ba5bd89284508,bing_pigs,2259.0,23.0,True,594353.0,False,False,BURIED_TREASURE,BRIDGE
908039,4,1713611095,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,ulsah1n,2409.0,-23.0,False,,False,True,BURIED_TREASURE,BRIDGE
908013,4,1713610139,retropog,25349f93cf194f3baeee93d024eccc21,bing_pigs,1977.0,20.0,True,296383.0,True,False,BURIED_TREASURE,STABLES
908013,4,1713610139,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,retropog,2409.0,-20.0,False,,True,True,BURIED_TREASURE,STABLES
907979,4,1713609178,dwoh,3910d98bea254b488a10d6e91e469f7e,bing_pigs,1819.0,-15.0,False,,True,False,SHIPWRECK,BRIDGE
907979,4,1713609178,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,dwoh,2409.0,15.0,True,434949.0,True,True,SHIPWRECK,BRIDGE
907948,4,1713608082,KenanKardes,0b164a03002048d3955715422179eedf,bing_pigs,2110.0,-22.0,False,,False,False,SHIPWRECK,HOUSING
907948,4,1713608082,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,KenanKardes,2409.0,22.0,True,726201.0,False,True,SHIPWRECK,HOUSING
907920,4,1713607287,ulsah1n,553414a2c89b4d6b8c0ba5bd89284508,bing_pigs,2259.0,-18.0,False,,True,False,VILLAGE,HOUSING
907920,4,1713607287,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,ulsah1n,2409.0,18.0,True,389115.0,True,True,VILLAGE,HOUSING
907862,4,1713605746,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,ulsah1n,2409.0,-22.0,False,,True,True,BURIED_TREASURE,BRIDGE
907862,4,1713605746,ulsah1n,553414a2c89b4d6b8c0ba5bd89284508,bing_pigs,2259.0,22.0,True,690432.0,True,False,BURIED_TREASURE,BRIDGE
907830,4,1713604970,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,KenanKardes,2409.0,23.0,True,571115.0,False,True,SHIPWRECK,STABLES
907830,4,1713604970,KenanKardes,0b164a03002048d3955715422179eedf,bing_pigs,2110.0,-23.0,False,,False,False,SHIPWRECK,STABLES
907799,4,1713603970,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,TUDORULE,2409.0,-21.0,False,,False,True,SHIPWRECK,TREASURE
907799,4,1713603970,TUDORULE,78a8ec9f99d34371b73decd2a78ff9b0,bing_pigs,2274.0,21.0,True,635880.0,False,False,SHIPWRECK,TREASURE
907766,4,1713603173,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,retropog,2409.0,-20.0,False,,False,True,SHIPWRECK,BRIDGE
907766,4,1713603173,retropog,25349f93cf194f3baeee93d024eccc21,bing_pigs,1977.0,20.0,True,625430.0,False,False,SHIPWRECK,BRIDGE
907739,4,1713602404,slavabeta,cf2d18b3dad44d9baff4969038ee7b00,bing_pigs,1499.0,0.0,False,,False,False,VILLAGE,TREASURE
907739,4,1713602404,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,slavabeta,2409.0,0.0,True,591417.0,False,True,VILLAGE,TREASURE
907644,4,1713599944,SuperC_,27d9f6941c4c4217a58e87dfe6157828,bing_pigs,1767.0,-19.0,False,,False,False,BURIED_TREASURE,BRIDGE
907644,4,1713599944,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,SuperC_,2409.0,19.0,True,841813.0,False,True,BURIED_TREASURE,BRIDGE
907592,4,1713598374,retropog,25349f93cf194f3baeee93d024eccc21,bing_pigs,1977.0,-22.0,False,,False,False,SHIPWRECK,TREASURE
907592,4,1713598374,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,retropog,2409.0,22.0,True,732138.0,False,True,SHIPWRECK,TREASURE
907561,4,1713597563,SuperC_,27d9f6941c4c4217a58e87dfe6157828,bing_pigs,1767.0,-21.0,False,,False,False,SHIPWRECK,STABLES
907561,4,1713597563,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,SuperC_,2409.0,21.0,True,765449.0,False,True,SHIPWRECK,STABLES
907525,4,1713596559,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,dolqhin,2409.0,28.0,True,743061.0,False,True,SHIPWRECK,TREASURE
907525,4,1713596559,dolqhin,3da9e8cec2d348f781a98d095b1d0325,bing_pigs,2102.0,-28.0,False,,False,False,SHIPWRECK,TREASURE
907492,4,1713595352,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,Arosity,2409.0,13.0,True,636061.0,False,True,BURIED_TREASURE,TREASURE
907492,4,1713595352,Arosity,9c13cae91f344386a5a857dace6d765d,bing_pigs,1343.0,-13.0,False,,False,False,BURIED_TREASURE,TREASURE
907467,4,1713594333,retropog,25349f93cf194f3baeee93d024eccc21,bing_pigs,1977.0,17.0,True,161392.0,True,False,BURIED_TREASURE,HOUSING
907467,4,1713594333,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,retropog,2409.0,-17.0,False,,True,True,BURIED_TREASURE,HOUSING
907463,4,1713594065,wagapizu,359da0f53f574971acdaa4aa23de991d,bing_pigs,1797.0,-15.0,False,,False,False,BURIED_TREASURE,TREASURE
907463,4,1713594065,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,wagapizu,2409.0,15.0,True,998279.0,False,True,BURIED_TREASURE,TREASURE
907386,4,1713591471,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,tommorerow,2409.0,15.0,True,741477.0,False,True,BURIED_TREASURE,TREASURE
907386,4,1713591471,tommorerow,0388b80ebe6c4216b4a8305c0cd27894,bing_pigs,1967.0,-15.0,False,,False,False,BURIED_TREASURE,TREASURE
907350,4,1713590473,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,thecamo6,2409.0,-19.0,False,,False,True,SHIPWRECK,HOUSING
907350,4,1713590473,thecamo6,939ddf85303441de901d60bfa4109318,bing_pigs,1975.0,19.0,True,610787.0,False,False,SHIPWRECK,HOUSING
907300,4,1713588798,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,bing_pigs,2097.0,14.0,True,666464.0,True,False,SHIPWRECK,STABLES
907300,4,1713588798,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,BeefSalad,2409.0,-14.0,False,,True,True,SHIPWRECK,STABLES
907275,4,1713588013,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,wagapizu,2409.0,-25.0,False,,False,True,SHIPWRECK,TREASURE
907275,4,1713588013,wagapizu,359da0f53f574971acdaa4aa23de991d,bing_pigs,1797.0,25.0,True,756198.0,False,False,SHIPWRECK,TREASURE
907231,4,1713586176,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,thecamo6,2409.0,-21.0,False,,True,True,RUINED_PORTAL,BRIDGE
907231,4,1713586176,thecamo6,939ddf85303441de901d60bfa4109318,bing_pigs,1975.0,21.0,True,140757.0,True,False,RUINED_PORTAL,BRIDGE
907225,4,1713585910,SuperC_,27d9f6941c4c4217a58e87dfe6157828,bing_pigs,1767.0,21.0,True,693892.0,False,False,VILLAGE,TREASURE
907225,4,1713585910,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,SuperC_,2409.0,-21.0,False,,False,True,VILLAGE,TREASURE
907211,4,1713585162,Arosity,9c13cae91f344386a5a857dace6d765d,bing_pigs,1343.0,-12.0,False,,False,False,SHIPWRECK,TREASURE
907211,4,1713585162,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,Arosity,2409.0,12.0,True,562208.0,False,True,SHIPWRECK,TREASURE
907190,4,1713584033,thecamo6,939ddf85303441de901d60bfa4109318,bing_pigs,1975.0,24.0,True,745138.0,False,False,BURIED_TREASURE,TREASURE
907190,4,1713584033,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,thecamo6,2409.0,-24.0,False,,False,True,BURIED_TREASURE,TREASURE
907173,4,1713583079,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,BeefSalad,2409.0,-19.0,False,,False,True,SHIPWRECK,BRIDGE
907173,4,1713583079,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,bing_pigs,2097.0,19.0,True,592086.0,False,False,SHIPWRECK,BRIDGE
907132,4,1713581460,Thunderstorming,278f495d4e944ebe94ab01c571ac188e,bing_pigs,1690.0,-19.0,False,,True,False,BURIED_TREASURE,TREASURE
907132,4,1713581460,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,Thunderstorming,2409.0,19.0,True,179221.0,True,True,BURIED_TREASURE,TREASURE
906463,4,1713551832,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,boosterruns,2409.0,-26.0,False,,True,True,SHIPWRECK,BRIDGE
906463,4,1713551832,boosterruns,d41f0f3caebe45e1bc6a380fedf54ca9,bing_pigs,1924.0,26.0,True,1458783.0,True,False,SHIPWRECK,BRIDGE
906421,4,1713550154,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,temp_gd,2409.0,-22.0,False,,False,True,BURIED_TREASURE,BRIDGE
906421,4,1713550154,temp_gd,2549857b8bbf48ad8659ad6c410209a9,bing_pigs,1555.0,22.0,True,1014834.0,False,False,BURIED_TREASURE,BRIDGE
906392,4,1713549022,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,pulsar32,2409.0,-15.0,False,,True,True,BURIED_TREASURE,BRIDGE
906392,4,1713549022,pulsar32,4863326cccf043ecbb8ff88628bed781,bing_pigs,,15.0,True,225097.0,True,False,BURIED_TREASURE,BRIDGE
906369,4,1713548224,sanjinhu,5fe66e8b389f4dc384222e8cc09485f0,bing_pigs,1834.0,-14.0,False,,False,False,SHIPWRECK,STABLES
906369,4,1713548224,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,sanjinhu,2409.0,14.0,True,810205.0,False,True,SHIPWRECK,STABLES
906341,4,1713547195,boosterruns,d41f0f3caebe45e1bc6a380fedf54ca9,bing_pigs,1924.0,28.0,True,36388.0,True,False,SHIPWRECK,BRIDGE
906341,4,1713547195,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,boosterruns,2409.0,-28.0,False,,True,True,SHIPWRECK,BRIDGE
906333,4,1713546963,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,pulsar32,2409.0,-17.0,False,,True,True,SHIPWRECK,BRIDGE
906333,4,1713546963,pulsar32,4863326cccf043ecbb8ff88628bed781,bing_pigs,,17.0,True,194551.0,True,False,SHIPWRECK,BRIDGE
906324,4,1713546711,Bloonskiller,00f996cd910f479ba0903d85c2bdb1e0,bing_pigs,2232.0,26.0,True,582820.0,False,False,BURIED_TREASURE,BRIDGE
906324,4,1713546711,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,Bloonskiller,2409.0,-26.0,False,,False,True,BURIED_TREASURE,BRIDGE
906292,4,1713545731,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,pulsar32,2409.0,-19.0,False,,False,True,BURIED_TREASURE,BRIDGE
906292,4,1713545731,pulsar32,4863326cccf043ecbb8ff88628bed781,bing_pigs,,19.0,True,623389.0,False,False,BURIED_TREASURE,BRIDGE
906268,4,1713545057,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,v_strid,2409.0,26.0,True,699413.0,False,True,BURIED_TREASURE,BRIDGE
906268,4,1713545057,v_strid,388533d5a2ad4b349a31db4738670a4b,bing_pigs,2364.0,-26.0,False,,False,True,BURIED_TREASURE,BRIDGE
906243,4,1713544269,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,suravil,2409.0,14.0,True,554168.0,False,True,SHIPWRECK,HOUSING
906243,4,1713544269,suravil,7fad8dae2ab04971bc07a6440f84d609,bing_pigs,2052.0,-14.0,False,,False,False,SHIPWRECK,HOUSING
906216,4,1713543543,pulsar32,4863326cccf043ecbb8ff88628bed781,bing_pigs,,19.0,True,209683.0,True,False,SHIPWRECK,TREASURE
906216,4,1713543543,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,pulsar32,2409.0,-19.0,False,,True,True,SHIPWRECK,TREASURE
906200,4,1713543173,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,v_strid,2409.0,-16.0,False,,False,True,SHIPWRECK,TREASURE
906200,4,1713543173,v_strid,388533d5a2ad4b349a31db4738670a4b,bing_pigs,2364.0,16.0,True,714616.0,False,True,SHIPWRECK,TREASURE
906091,4,1713539715,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,KenanKardes,2409.0,19.0,True,687571.0,False,True,VILLAGE,STABLES
906091,4,1713539715,KenanKardes,0b164a03002048d3955715422179eedf,bing_pigs,2110.0,-19.0,False,,False,False,VILLAGE,STABLES
906062,4,1713538954,Ranik_,5ee577fdc1af45d3a6fb3e086cc293fb,bing_pigs,2059.0,-18.0,False,,False,False,SHIPWRECK,BRIDGE
906062,4,1713538954,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,Ranik_,2409.0,18.0,True,796459.0,False,True,SHIPWRECK,BRIDGE
906025,4,1713537900,v_strid,388533d5a2ad4b349a31db4738670a4b,bing_pigs,2364.0,17.0,True,642621.0,True,True,SHIPWRECK,BRIDGE
906025,4,1713537900,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,v_strid,2409.0,-17.0,False,,True,True,SHIPWRECK,BRIDGE
905981,4,1713536625,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,emia,2409.0,14.0,True,741980.0,False,True,DESERT_TEMPLE,STABLES
905981,4,1713536625,emia,8dcad0ea9f7444ee8eb0a1aa5b868331,bing_pigs,1780.0,-14.0,False,,False,False,DESERT_TEMPLE,STABLES
905944,4,1713535771,v_strid,388533d5a2ad4b349a31db4738670a4b,bing_pigs,2364.0,18.0,True,862856.0,False,True,SHIPWRECK,TREASURE
905944,4,1713535771,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,v_strid,2409.0,-18.0,False,,False,True,SHIPWRECK,TREASURE
905876,4,1713533967,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,v_strid,2409.0,-19.0,False,,True,True,RUINED_PORTAL,HOUSING
905876,4,1713533967,v_strid,388533d5a2ad4b349a31db4738670a4b,bing_pigs,2364.0,19.0,True,13974.0,True,True,RUINED_PORTAL,HOUSING
905860,4,1713533436,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,KenanKardes,2409.0,-30.0,False,,False,True,BURIED_TREASURE,BRIDGE
905860,4,1713533436,KenanKardes,0b164a03002048d3955715422179eedf,bing_pigs,2110.0,30.0,True,613180.0,False,False,BURIED_TREASURE,BRIDGE
905833,4,1713532557,retropog,25349f93cf194f3baeee93d024eccc21,bing_pigs,1977.0,-14.0,False,,False,False,SHIPWRECK,HOUSING
905833,4,1713532557,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,retropog,2409.0,14.0,True,724523.0,False,True,SHIPWRECK,HOUSING
905789,4,1713530942,v_strid,388533d5a2ad4b349a31db4738670a4b,bing_pigs,2364.0,-21.0,False,,False,True,BURIED_TREASURE,STABLES
905789,4,1713530942,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,v_strid,2409.0,21.0,True,674795.0,False,True,BURIED_TREASURE,STABLES
905705,4,1713528034,retropog,25349f93cf194f3baeee93d024eccc21,bing_pigs,1977.0,-16.0,False,,False,False,RUINED_PORTAL,HOUSING
905705,4,1713528034,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,retropog,2409.0,16.0,True,667122.0,False,True,RUINED_PORTAL,HOUSING
905665,4,1713526247,retropog,25349f93cf194f3baeee93d024eccc21,bing_pigs,1977.0,24.0,True,770405.0,False,False,BURIED_TREASURE,STABLES
905665,4,1713526247,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,retropog,2409.0,-24.0,False,,False,True,BURIED_TREASURE,STABLES
905644,4,1713525336,pulsar32,4863326cccf043ecbb8ff88628bed781,bing_pigs,,24.0,True,569661.0,False,False,SHIPWRECK,HOUSING
905644,4,1713525336,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,pulsar32,2409.0,-24.0,False,,False,True,SHIPWRECK,HOUSING
905566,4,1713521691,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,pulsar32,2409.0,15.0,True,584471.0,True,True,SHIPWRECK,TREASURE
905566,4,1713521691,pulsar32,4863326cccf043ecbb8ff88628bed781,bing_pigs,,-15.0,False,,True,False,SHIPWRECK,TREASURE
905529,4,1713519898,dwoh,3910d98bea254b488a10d6e91e469f7e,bing_pigs,1819.0,-11.0,False,,False,False,BURIED_TREASURE,HOUSING
905529,4,1713519898,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,dwoh,2409.0,11.0,True,581903.0,False,True,BURIED_TREASURE,HOUSING
905507,4,1713519064,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,pulsar32,2409.0,19.0,True,642359.0,False,True,BURIED_TREASURE,BRIDGE
905507,4,1713519064,pulsar32,4863326cccf043ecbb8ff88628bed781,bing_pigs,,-19.0,False,,False,False,BURIED_TREASURE,BRIDGE
905480,4,1713517926,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,dwoh,2409.0,-30.0,False,,False,True,BURIED_TREASURE,STABLES
905480,4,1713517926,dwoh,3910d98bea254b488a10d6e91e469f7e,bing_pigs,1819.0,30.0,True,654511.0,False,False,BURIED_TREASURE,STABLES
905447,4,1713516049,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,retropog,2409.0,15.0,True,822641.0,False,True,SHIPWRECK,HOUSING
905447,4,1713516049,retropog,25349f93cf194f3baeee93d024eccc21,bing_pigs,1977.0,-15.0,False,,False,False,SHIPWRECK,HOUSING
905424,4,1713515001,v_strid,388533d5a2ad4b349a31db4738670a4b,bing_pigs,2364.0,-15.0,False,,False,True,VILLAGE,BRIDGE
905424,4,1713515001,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,v_strid,2409.0,15.0,True,534806.0,False,True,VILLAGE,BRIDGE
905392,4,1713513380,retropog,25349f93cf194f3baeee93d024eccc21,bing_pigs,1977.0,-16.0,False,,False,False,BURIED_TREASURE,STABLES
905392,4,1713513380,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,retropog,2409.0,16.0,True,717815.0,False,True,BURIED_TREASURE,STABLES
905374,4,1713512362,v_strid,388533d5a2ad4b349a31db4738670a4b,bing_pigs,2364.0,-18.0,False,,False,True,BURIED_TREASURE,STABLES
905374,4,1713512362,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,v_strid,2409.0,18.0,True,819224.0,False,True,BURIED_TREASURE,STABLES
905127,4,1713496731,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,bing_pigs,2097.0,-17.0,False,,True,False,SHIPWRECK,TREASURE
905127,4,1713496731,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,BeefSalad,2409.0,17.0,True,679956.0,True,True,SHIPWRECK,TREASURE
905083,4,1713494280,Bloonskiller,00f996cd910f479ba0903d85c2bdb1e0,bing_pigs,2232.0,-15.0,False,,False,False,RUINED_PORTAL,HOUSING
905083,4,1713494280,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,Bloonskiller,2409.0,15.0,True,1029464.0,False,True,RUINED_PORTAL,HOUSING
905043,4,1713491667,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,Javierixmon,2409.0,-23.0,False,,False,True,BURIED_TREASURE,STABLES
905043,4,1713491667,Javierixmon,9c724d7793094a76a8bc9d30f397df92,bing_pigs,1899.0,23.0,True,514993.0,False,False,BURIED_TREASURE,STABLES
904247,4,1713451744,suravil,7fad8dae2ab04971bc07a6440f84d609,bing_pigs,2052.0,-12.0,False,,True,False,BURIED_TREASURE,HOUSING
904247,4,1713451744,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,suravil,2409.0,12.0,True,514922.0,True,True,BURIED_TREASURE,HOUSING
904209,4,1713450157,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,pulsar32,2409.0,20.0,True,585471.0,False,True,BURIED_TREASURE,STABLES
904209,4,1713450157,pulsar32,4863326cccf043ecbb8ff88628bed781,bing_pigs,,-20.0,False,,False,False,BURIED_TREASURE,STABLES
904185,4,1713449054,emia,8dcad0ea9f7444ee8eb0a1aa5b868331,bing_pigs,1780.0,-15.0,False,,False,False,SHIPWRECK,TREASURE
904185,4,1713449054,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,emia,2409.0,15.0,True,716140.0,False,True,SHIPWRECK,TREASURE
904170,4,1713448123,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,pulsar32,2409.0,23.0,True,657636.0,False,True,SHIPWRECK,HOUSING
904170,4,1713448123,pulsar32,4863326cccf043ecbb8ff88628bed781,bing_pigs,,-23.0,False,,False,False,SHIPWRECK,HOUSING
